RAdeg,DEdeg,GaiaDR2,GLON,GLAT,plx,e_plx,pmRA,e_pmRA,pmDE,e_PMDE,RADEcor,RAP1lxcor,RApmRAcor,RApmDEcor,DEPlxcor,DEpmRAcor,DEpmDEcor,PlxpmRAcor,PlxpmDEcor,pmRApmDEcor,o_Gmag,Gmag,Bp-Rp,PMemb,Cluster,ClusterDist(pc),TIC,AbsMag,Sector,120s Data,200s Data,200s QLP Data,600s TESS-SPOC Data,600s QLP Data,1800s TESS-SPOC Data,1800s QLP Data,HighestFrequency,HighestAmplitude,AverageNoise,Skewness,num sectors,SNR,log10Skewness,Period,Delta Scuti,Close/eclipsing binary,log10(Period),ClusterAge,GaiaDR3,RAdeg_dr3,DEdeg_dr3,plx_dr3,e_plx_dr3,Gmag_dr3,Bp_Rp_dr3,Diff RAdeg,Diff DEdeg,Diff plx,Diff e_plx,Diff Gmag,Diff Bp-Rp,Diff AbsMag,AbsMag_dr3,AbsMag_stars,vbroad,vbroad_error
271.3692759415,2.79048785175,4468583995963317376,30.1596501248,11.4945572934,1.8118,0.0448,0.877,0.069,-8.703,0.073,0.212,0.106,-0.4379,-0.2602,-0.4467,-0.0709,-0.5642,-0.3887,0.2371,0.2076,132,11.674242,0.538945,1.0,Collinder_359,559.91,398120867,2.93365087965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468583995963317376,271.3692760777390,2.7904865858246500,1.7506334451801000,0.01814888,11.666104,0.53432083,-0.000000136239,0.00000126592535,0.0611665548199,0.02665112,0.008138,0.00462417,0.008138,2.92551287965282,2.88208010620064,136.59607,56.493343
269.83275572472,3.11941885223,4469347538066860928,29.7431282079,13.0101901678,1.8612,0.0462,0.53,0.08,-8.944,0.073,0.2694,-0.0441,-0.3777,-0.2092,-0.4207,-0.0733,-0.5466,-0.2235,0.1292,0.1483,120,11.589643,0.50591,0.9,Collinder_359,559.91,326046264,2.84905187965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469347538066860928,269.8327558096730,3.1194175566737500,1.8224122286651300,0.020197472,11.581519,0.49990082,-0.000000084953,0.00000129555625,0.03878777133487,0.026002528,0.008124,0.00600918,0.008124,2.84092787965282,2.88475210463641,110.683754,38.635643
270.46518699619,2.88333353097,4469298957694642816,29.8231275993,12.3404762069,1.7744,0.0368,0.405,0.071,-8.663,0.069,0.1587,-0.0937,-0.2035,-0.2296,-0.1956,-0.2098,-0.318,-0.0628,0.1438,0.2487,133,11.567657,0.500836,0.9,Collinder_359,559.91,382840560,2.82706587965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469298957694642816,270.465187079185,2.883332265621230,1.7248074741690900,0.018434377,11.562944,0.49521446,-0.000000082995,0.00000126534877,0.04959252583091,0.018365623,0.004713,0.00562154,0.004713,2.82235287965282,2.74664712727163,,
270.40234392765,3.16458016826,4469325071096213504,30.0501516327,12.5245602051,1.8354,0.0469,0.581,0.071,-8.966,0.072,0.4227,-0.2896,-0.3128,-0.3742,-0.2554,-0.2472,-0.5169,-0.3331,0.0998,0.3239,130,11.532091,0.468644,1.0,Collinder_359,559.91,382698551,2.79149987965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469325071096213504,270.40234402002000,3.1645788571479500,1.7986704333909000,0.016771153,11.522183,0.46670532,-0.00000009237,0.00000131111205,0.0367295666091,0.030128847,0.009908,0.00193868,0.009908,2.78159187965282,2.79694097884126,20.315664,14.070297
270.61825898722,5.59788614406,4474473534292707968,32.3778744468,13.4314536019,1.9473,0.0432,0.755,0.108,-8.913,0.081,-0.085,-0.0828,0.1568,-0.3239,-0.183,-0.3338,-0.1971,0.2156,-0.2383,-0.3988,107,11.504242,0.545393,1.0,Collinder_359,559.91,382848286,2.76365087965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4474473534292707968,270.6182590958480,5.5978848666995300,1.8909028027666900,0.0188602,11.497884,0.5434418,-0.000000108628,0.00000127736047,0.05639719723331,0.0243398,0.006358,0.0019512,0.006358,2.75729287965282,2.8812300278662,,
269.4664606037,4.70557404255,4472832165289153024,31.026595857,14.055365909,1.8937,0.0533,0.452,0.084,-8.568,0.086,-0.0664,0.1026,-0.3014,0.0301,-0.4756,0.1213,-0.6474,-0.2272,0.251,-0.1099,101,11.456334,0.473708,0.9,Collinder_359,559.91,325554350,2.71574287965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4472832165289153024,269.4664606871370,4.705572810663310,1.8140014253779200,0.021920225,11.451174,0.47046185,-0.000000083437,0.00000123188669,0.07969857462208,0.031379775,0.005160,0.00324615,0.00516,2.71058287965282,2.74436211988698,18.287052,13.390882
271.34305167214,5.13450737388,4471398299048292096,32.2848252915,12.5786773907,1.8135,0.0371,0.604,0.058,-8.654,0.056,0.2716,-0.3246,-0.3,-0.1931,-0.2982,-0.0998,-0.4843,-0.2227,0.0739,0.1271,161,11.413161,0.582272,1.0,Collinder_359,559.91,398172309,2.67256987965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4471398299048292096,271.3430517878350,5.134506099762260,1.8439121598840800,0.023341572,11.406116,0.5769758,-0.000000115695,0.00000127411774,-0.03041215988408,0.013758428,0.007045,0.0052962,0.007045,2.66552487965282,2.7348171416513,215.82484,46.375004
270.6952545435,2.3052665928,4468448756029194112,29.4047415198,11.8718217475,1.704,0.0473,0.969,0.081,-7.755,0.079,0.2477,-0.0902,-0.4276,-0.275,-0.4046,-0.1161,-0.496,-0.2734,0.1177,0.1,127,11.370443,0.637016,0.6,Collinder_359,559.91,383021583,2.62985187965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468448756029194112,270.69525468378000,2.3052654699056800,1.6279381541880700,0.03530778,11.3635235,0.6317606,-0.00000014028,0.00000112289432,0.07606184581193,0.01199222,0.0069195,0.0052554,0.0069195,2.62293237965282,2.42171300950719,61.929993,14.110377
273.12598994819,3.60380525487,4470054524039476352,31.7090838905,10.301643066,1.5459,0.0486,0.823,0.076,-8.202,0.077,0.3209,-0.199,-0.2167,-0.239,-0.4416,-0.0359,-0.4663,-0.3251,0.2058,0.2239,122,11.346416,0.358307,0.9,Collinder_359,559.91,264328126,2.60582487965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4470054524039476352,273.12599006120300,3.603804042663860,1.648904142545340,0.02365133,11.344721,0.3567276,-0.000000113013,0.00000121220614,-0.10300414254534,0.02494867,0.001695,0.0015794,0.001695,2.60412987965282,2.43069804543407,,
268.1629988357,0.40001907256,4371803474947492864,26.4751530415,13.2362428143,1.7092,-0.07,0.305,0.102,-8.74,0.103,0.1325,0.1915,-0.1327,0.0579,-0.5833,0.0193,-0.4665,-0.0868,0.4042,0.3355,110,11.336663,0.638056,0.2,Collinder_359,559.91,361452968,2.59607187965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4371803470652369280,268.16299877396700,0.40001779082015300,1.796941396220940,0.022157863,11.334234,0.63255787,0.000000061733,0.000001281739847,-0.08774139622094,-0.092157863,0.002429,0.00549813,0.002429,2.59364287965282,2.6069035683137,,
271.83607301744,1.76781566761,4468182644159985152,29.4501840094,10.6121866261,1.7658,0.0454,0.672,0.085,-8.954,0.085,0.1274,-0.0923,-0.1234,-0.1209,-0.2199,-0.119,-0.3004,0.0123,0.1072,0.1484,130,11.25244,0.348907,1.0,Collinder_359,559.91,17870960,2.51184887965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468182644159985152,271.83607309399500,1.767814387898940,1.6899229874308200,0.024383325,11.249853,0.3441229,-0.000000076555,0.00000127971106,0.07587701256918,0.021016675,0.002587,0.0047841,0.002587,2.50926187965282,2.389187567755,157.34357,91.38203
273.84985768835,3.81378845971,4470032877408607104,32.2312255401,9.7525349403,1.6559,0.0435,1.018,0.063,-8.22,0.06,0.1628,-0.3118,-0.0183,-0.2706,-0.3799,-0.1302,-0.3057,-0.2645,0.1408,0.0587,162,11.163243,0.335494,0.6,Collinder_359,559.91,350109746,2.42265187965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4470032877408607104,273.84985783470000,3.813787262501670,1.6365871760711200,0.022561545,11.162492,0.33688068,-0.00000014635,0.00000119720833,0.01931282392888,0.020938455,0.000751,-0.00138668,0.000751,2.42190087965282,2.23218771909783,,
273.47998745777,3.92281387275,4470095652650587136,32.1605568755,10.1309826455,1.6861,0.0476,0.641,0.074,-8.363,0.07,0.0504,-0.088,-0.1328,-0.2229,-0.3852,-0.1194,-0.3766,-0.242,0.1634,0.0612,159,11.06978,0.296032,0.8,Collinder_359,559.91,19043487,2.32918887965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4470095652650587136,273.4799875620600,3.9228126454581600,1.723048510912110,0.021884788,11.069621,0.29620075,-0.00000010429,0.00000122729184,-0.03694851091211,0.025715212,0.000159,-0.00016875,0.000159,2.32902987965282,2.2511085239925,208.43152,28.760542
272.71642406467,2.80339080378,4469853730035209856,30.7955342875,10.3025947002,1.599,0.0595,0.962,0.094,-8.554,0.097,0.2764,0.1241,-0.4581,-0.2994,-0.4003,-0.1223,-0.5591,-0.412,0.2247,0.2988,145,11.008331,0.301579,0.8,Collinder_359,559.91,18668973,2.26773987965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469853730035209856,272.7164241755480,2.803389527434000,1.6298708933596100,0.022417737,11.013382,0.29531956,-0.000000110878,0.000001276346,-0.03087089335961,0.037082263,-0.005051,0.00625944,-0.005051,2.27279087965282,2.074148020418,,
269.9385154653,3.03490127094,4469342938160504704,29.7153899649,12.8776559981,1.6985,0.0378,0.747,0.073,-8.643,0.072,0.1759,0.0349,-0.4609,-0.2313,-0.2691,-0.1551,-0.4958,-0.2191,0.0768,0.1315,143,10.957369,0.344193,1.0,Collinder_359,559.91,326046037,2.21677787965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469342938160504704,269.93851556465800,3.0348999843841000,1.8292664559579800,0.017610103,10.955227,0.34090233,-0.000000099358,0.0000012865559,-0.13076645595798,0.020189897,0.002142,0.00329067,0.002142,2.21463587965282,2.26661185303474,35.36167,20.479595
270.74118045588,2.99692388989,4468649863575254656,30.0552014939,12.1469853274,1.7487,0.0426,0.729,0.066,-8.782,0.066,0.4177,-0.2204,-0.3234,-0.3701,-0.3254,-0.2089,-0.5689,-0.3257,0.0978,0.2744,130,10.885358,0.519595,1.0,Collinder_359,559.91,383023420,2.14476687965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468649863575254656,270.7411805457930,2.996922607545130,1.7893918729216800,0.016021227,10.887264,0.51459026,-0.000000089913,0.00000128234487,-0.04069187292168,0.026578773,-0.001906,0.00500474,-0.001906,2.14667287965282,2.15079130264319,,
271.08355388158,4.64447173309,4471268973293317376,31.7172279256,12.589168826,1.7519,0.0609,0.19,0.113,-8.922,0.112,0.4122,0.3787,-0.5955,-0.4729,-0.1551,-0.3964,-0.6203,-0.4265,0.0012,0.5279,120,10.871529,0.241751,0.5,Collinder_359,559.91,397998011,2.13093787965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4471268973293317376,271.08355394101100,4.6444704512142900,1.779942898458110,0.021975221,10.870513,0.23898125,-0.000000059431,0.00000128187571,-0.02804289845811,0.038924779,0.001016,0.00276975,0.001016,2.12992187965282,2.12254335063906,44.087116,23.891096
271.58077295057,1.55753068431,4468149693169948160,29.1409089652,10.7424764944,1.8543,0.0471,0.542,0.079,-9.174,0.069,0.3211,-0.1334,-0.1082,-0.3507,-0.3537,-0.2733,-0.3934,-0.14,0.0254,0.203,146,10.774873,0.25274,0.7,Collinder_359,559.91,390641266,2.03428187965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468149693169948160,271.5807730166280,1.5575293750314400,1.8255548704530800,0.018579872,10.775281,0.24867058,-0.000000066058,0.00000130927856,0.02874512954692,0.028520128,-0.000408,0.00406942,-0.000408,2.03468987965282,2.08225545505887,,
273.95789225456,3.70024228795,4470027555951952512,32.1779691934,9.6050289531,1.8726,0.0477,0.538,0.087,-7.821,0.083,0.4108,-0.1371,-0.2238,-0.3719,-0.2596,-0.3038,-0.3936,-0.181,-0.0001,0.3244,161,10.746924,0.505918,0.3,Collinder_359,559.91,350313886,2.00633287965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4470027555951952512,273.95789243344800,3.700241152667590,1.8525013648964800,0.04574306,10.748903,0.50454044,-0.000000178888,0.00000113528241,0.02009863510352,0.00195694,-0.001979,0.00137756,-0.001979,2.00831187965282,2.0876956831672,159.59396,44.727985
273.94177925755,3.51048243328,4470005874956892032,31.998998156,9.5334610727,1.7386,0.0476,0.613,0.078,-8.554,0.084,0.0495,-0.0737,-0.2142,-0.0428,-0.1647,-0.0202,-0.3608,-0.1809,0.3105,0.2513,141,10.637746,0.269018,1.0,Collinder_359,559.91,350313166,1.89715487965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4470005874956892032,273.94177938306400,3.5104812211798500,1.7677185487612800,0.017947413,10.639161,0.26618195,-0.000000125514,0.00000121210015,-0.02911854876128,0.029652587,-0.001415,0.00283605,-0.001415,1.89856987965282,1.87622659509862,27.317312,49.17649
270.58172569167,3.45879368898,4469432750213972864,30.4019845833,12.4989631055,1.9197,0.0431,0.729,0.073,-8.623,0.079,0.4522,-0.0976,-0.4865,-0.3816,-0.3381,-0.2174,-0.6124,-0.3179,0.0955,0.3103,129,10.573168,0.383383,1.0,Collinder_359,559.91,382933550,1.83257687965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469432750213972864,270.5817258045110,3.4587924392775600,1.8351890178842700,0.01623374,10.572649,0.3818159,-0.000000112841,0.00000124970244,0.08451098211573,0.02686626,0.000519,0.0015671,0.000519,1.83205787965282,1.89105300832614,,
270.2931216047,3.46987743348,4469477009858348032,30.2778999819,12.7605929402,1.735,0.0391,0.252,0.074,-8.99,0.062,0.1369,-0.2006,-0.3987,-0.198,-0.043,-0.2076,-0.5727,-0.2228,-0.0236,0.163,154,10.510369,0.198092,0.6,Collinder_359,559.91,51676167,1.76977787965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469477009858348032,270.29312162693000,3.4698761418071900,1.7939001427616400,0.014568513,10.511582,0.19360828,-0.00000002223,0.00000129167281,-0.05890014276164,0.024531487,-0.001213,0.00448372,-0.001213,1.77099087965282,1.78057332215074,116.8993,49.46743
270.8820125229,2.77045412134,4468537850830696704,29.9147200825,11.918523753,1.7519,0.0404,0.631,0.075,-8.874,0.078,0.3563,-0.0711,-0.3356,-0.2946,-0.1206,-0.2637,-0.4609,-0.2256,0.1194,0.4186,140,10.475704,0.231175,1.0,Collinder_359,559.91,264190880,1.73511287965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468537850830696704,270.8820125971940,2.7704528706636300,1.7879934140421400,0.016127748,10.477685,0.22970009,-0.000000074294,0.00000125067637,-0.03609341404214,0.024272252,-0.001981,0.00147491,-0.001981,1.73709387965282,1.73951457383634,,
270.57233526758,3.21145498895,4469418976260118656,30.1720487432,12.3948000344,1.7889,0.046,0.349,0.098,-8.827,0.098,0.4666,-0.0061,-0.4251,-0.4,-0.0714,-0.3769,-0.4866,-0.2182,0.0635,0.543,138,10.367061,0.181598,0.9,Collinder_359,559.91,382934153,1.62646987965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469418976260118656,270.5723353365960,3.2114537018964100,1.7855896310069500,0.019155612,10.369296,0.18014908,-0.000000069016,0.00000128705359,0.00331036899305,0.026844388,-0.002235,0.00144892,-0.002235,1.62870487965282,1.62820427649369,,
270.00566495054,2.93608318498,4469294422209738240,29.6566044834,12.7728877653,1.775,0.0648,0.5,0.103,-8.89,0.093,0.2872,-0.1152,-0.3849,-0.2944,-0.526,-0.0946,-0.4209,-0.26,0.1361,0.1594,148,10.283429,0.158665,1.0,Collinder_359,559.91,326139480,1.54283787965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469294422209738240,270.00566501720200,2.936081893381760,1.8373664520102500,0.02129585,10.286695,0.15480614,-0.000000066662,0.00000129159824,-0.06236645201025,0.04350415,-0.003266,0.00385886,-0.003266,1.54610387965282,1.60767391221576,201.5526,79.66664
269.91369848873,4.3156392459,4469792359238682496,30.8756970369,13.4814734687,1.9101,0.0968,0.562,0.117,-8.585,0.125,0.0615,-0.1152,-0.2617,-0.05,-0.6884,0.2727,-0.5755,-0.403,0.3618,-0.1817,106,10.276923,0.154472,1.0,Collinder_359,559.91,326049062,1.53633187965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469792359238682496,269.9136985698440,4.315638021728100,1.8468602036816300,0.027774092,10.277446,0.14892197,-0.000000081114,0.0000012241719,0.06323979631837,0.069025908,-0.000523,0.00555003,-0.000523,1.53685487965282,1.6096161158926,30.50345,33.023262
271.56279061015,2.62518333804,4468566133195604096,30.099530129,11.2471386347,1.8026,0.0696,0.778,0.105,-8.061,0.099,0.1303,0.0776,-0.319,-0.157,-0.5248,0.0316,-0.5297,-0.3669,0.2872,0.1504,157,10.17592,0.093152,0.6,Collinder_359,559.91,390637640,1.43532887965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468566133195604096,271.56279069219600,2.6251821578213600,1.819961982437600,0.025081577,10.177153,0.09319782,-0.000000082046,0.00000118021864,-0.0173619824376,0.044518423,-0.001233,-0.00004582,-0.001233,1.43656187965282,1.4774645800627,47.48061,23.927485
269.96236323722,2.35212258954,4468133574150520320,29.1041137988,12.5442083404,1.8759,0.0399,0.452,0.075,-8.909,0.071,0.4058,-0.0611,-0.4683,-0.4103,-0.0969,-0.3583,-0.6083,-0.3069,-0.0358,0.3451,154,10.16807,0.205913,1.0,Collinder_359,559.91,326140925,1.42747887965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4468133574150520320,269.96236332682000,2.3521212923332300,1.8202400728661000,0.017276762,10.169575,0.20345592,-0.0000000896,0.00000129720677,0.0556599271339,0.022623238,-0.001505,0.00245708,-0.001505,1.42898387965282,1.47021835598329,187.06133,87.82533
271.43240266862,4.67376327407,4471087309060802816,31.904417177,12.2919534914,1.7983,0.1248,0.921,0.208,-8.026,0.201,0.0474,-0.0581,0.068,-0.2821,-0.4862,-0.2223,-0.0167,-0.038,-0.0055,0.0075,157,10.166322,0.17978,0.4,Collinder_359,559.91,399244418,1.42573087965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4471087309060802816,271.43240269631000,4.673762152092330,1.5431211294920700,0.0747446,10.167004,0.17768764,-0.00000002769,0.00000112197767,0.25517887050793,0.0500554,-0.000682,0.00209236,-0.000682,1.42641287965282,1.10900408982728,,
270.30382737939,4.70196688025,4471308177754243840,31.4105376013,13.3088276601,1.9192,0.0621,0.394,0.094,-8.509,0.088,0.3697,-0.2798,-0.0661,-0.2963,-0.3805,-0.1176,-0.3971,-0.3348,0.179,0.2983,164,10.021545,0.168966,0.8,Collinder_359,559.91,382695184,1.28095387965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4471308177754243840,270.3038274814780,4.701965659783640,1.791919005395030,0.018566497,10.026197,0.16253471,-0.000000102088,0.00000122046636,0.12728099460497,0.043533503,-0.004652,0.00643129,-0.004652,1.28560587965282,1.29278887845822,198.60646,44.233547
271.15135697479,5.04875057418,4471392943230630784,32.1184045352,12.7107491908,1.8916,0.0461,0.433,0.077,-8.644,0.081,0.39,-0.1242,-0.2926,-0.3857,-0.3447,-0.2804,-0.3729,-0.1868,0.008,0.2764,152,9.78937,0.173161,0.9,Collinder_359,559.91,398057970,1.04877887965282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4471392943230630784,271.1513570619510,5.048749333943660,1.828184585931190,0.021409871,9.79389,0.16637993,-0.000000087161,0.00000124023634,0.06341541406881,0.024690129,-0.00452,0.00678107,-0.00452,1.05329887965282,1.10399021465928,189.83261,71.58659
270.17405672196,3.14927214864,4469374029421523200,29.9297568861,12.7204903931,1.8634,0.0561,0.533,0.093,-8.851,0.089,0.4176,-0.0712,-0.2909,-0.4864,-0.3669,-0.361,-0.4499,-0.189,-0.0225,0.2789,161,9.342429,0.025523,0.9,Collinder_359,559.91,404617126,0.601837879652816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469374029421523200,270.1740568019870,3.149270828420770,1.8058702625400700,0.024736572,9.345921,0.023756027,-0.000000080027,0.00000132021923,0.05752973745993,0.031363428,-0.003492,0.001766973,-0.003492000000001,0.605329879652817,0.629353732415565,,
269.19859524581,4.83659716326,4472861611588182784,31.0230834643,14.3527056086,1.8813,0.0567,0.124,0.087,-9.002,0.09,0.1685,-0.2943,-0.066,-0.0039,-0.3275,0.0843,-0.3166,-0.1195,0.2347,0.2167,111,8.979486,0.044442,0.5,Collinder_359,559.91,325369081,0.238894879652817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4472861611588182784,269.1985953027200,4.83659583591948,1.8995424958388400,0.02546264,8.986248,0.03998375,-0.00000005691,0.00000132734052,-0.01824249583884,0.03123736,-0.006762,0.00445825,-0.006762,0.245656879652817,0.379493069348059,,
269.56562808662,3.9284494276,4469659769306351744,30.3588799291,13.6156443601,1.8663,0.0415,0.528,0.079,-8.816,0.076,0.4759,-0.0034,-0.388,-0.4481,-0.1464,-0.3808,-0.5527,-0.2926,0.0105,0.4498,185,8.973459,0.025371,1.0,Collinder_359,559.91,325674158,0.232867879652817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4469659769306351744,269.5656281683900,3.9284481521064200,1.7361835508441900,0.021351557,8.974417,0.020629883,-0.00000008177,0.00000127549358,0.13011644915581,0.020148443,-0.000958,0.004741117,-0.000958,0.233825879652817,0.172395186301605,,
274.3093939177,2.95350404517,4277773549790350592,31.6647082929,8.9537459849,1.8433,0.0531,0.94,0.082,-7.978,0.082,0.1168,-0.1716,-0.3349,-0.0673,-0.3751,0.0568,-0.4349,-0.2439,0.1709,0.0641,129,8.82094,0.286247,0.7,Collinder_359,559.91,19877848,0.0803488796528171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,100.0,4277773549790350592,274.30939406813300,2.953502896547410,1.8079575494404000,0.042899046,8.829431,0.27834702,-0.000000150433,0.00000114862259,0.0353424505596,0.010200954,-0.008491,0.00789998,-0.0084909999999998,0.0888398796528169,0.115372145463802,,
110.97068926519,-31.72649786281,5592893905908057728,244.7632635183,-7.641698679,2.5438,0.0422,-8.162,0.059,4.786,0.073,0.0361,-0.028,-0.2095,0.0909,0.3624,0.1421,-0.4698,0.2109,-0.2602,0.113,194,10.15763,0.190565,1.0,Collinder_140,389.332,111634319,2.20602949627849,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7365161092538,1.53674164738623,0.0161897795073439,36.2096632813834,3,94.9204803369399,1.5588244862719,0.0170251840974,1,,-1.7689081832594,20.0,5592893905908057728,110.97068795658800,-31.726497128920100,2.67414019169981,0.015949897,10.160799,0.18603992,0.000001308602,-0.0000007338899,-0.13034019169981,0.026250103,-0.003169,0.00452508,-0.003169,2.20919849627849,2.29671985697402,139.7658,30.492243
111.49581589356,-33.38960791324,5592407475090407040,246.4600540791,-8.0106148725,2.6831,0.0734,-8.25,0.123,5.249,0.139,0.0103,-0.0694,-0.1226,0.103,0.2141,0.1293,-0.1206,0.1146,-0.0529,0.0296,252,10.018726,0.231444,0.6,Collinder_140,389.332,111877168,2.06712549627849,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0591175968767,0.527771762418117,0.0142952180763983,17.3000799969348,3,36.9194621304504,1.2380481113454,0.0199763808874,1,,-1.6994831899339,20.0,5592407475090407040,111.49581451846500,-33.38960714931430,2.6492074383232500,0.048485726,10.022278,0.22686768,0.000001375095,-0.0000007639257,0.03389256167675,0.024914274,-0.003552,0.00457632,-0.003552,2.07067749627849,2.13785782884354,83.48849,8.911218
110.61503076819,-32.11569510707,5592858347883442560,244.9738329628,-8.087897056,2.4442,0.0357,-7.989,0.052,4.86,0.072,0.0525,-0.1354,0.022,0.0807,0.2247,0.1315,-0.017,0.1711,0.1085,0.0577,284,9.76482,0.125167,1.0,Collinder_140,389.332,111372933,1.81321949627849,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.1488450752083,0.0998117803904543,0.0123351135050168,1.14792194539162,2,8.0916791199254000,0.05991235858619,0.0237254424935,1,,-1.6247856789768,20.0,5592858347883442560,110.61502945387900,-32.115694366954100,2.6276504035490100,0.015903922,9.769317,0.1189909,0.000001314311,-0.0000007401159,-0.18345040354901,0.019796078,-0.004497,0.0061761,-0.004497,1.81771649627849,1.86715491952796,242.98941,28.558681
111.93600841983,-32.33449905222,5592608071548308864,245.6877877688,-7.1957413722,2.4529,0.0369,-8.215,0.058,4.493,0.059,0.1364,0.2033,-0.1565,0.0292,0.4099,0.0667,-0.1911,0.0568,-0.0376,0.0477,255,10.253099,0.261455,0.9,Collinder_140,389.332,112322148,2.30149849627849,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3722568739232,1.61706213836895,0.0167691129887848,28.4193969160031,3,96.4309882967837,1.4536148575876,0.0267578167241,1,,-1.5725493252599,20.0,5592608071548308864,111.93600706921200,-32.33449836869600,2.5935446437360800,0.016009826,10.256199,0.25723553,0.000001350618,-0.000000683524,-0.14064464373608,0.020890174,-0.003100,0.00421947,-0.0031,2.30459849627849,2.32566764040522,224.00786,14.431684
111.25672915778,-32.22661220513,5592820139853823104,245.3239486689,-7.6553960749,2.4753,0.0612,-8.329,0.095,4.571,0.102,-0.0042,-0.065,-0.2861,0.0641,0.1155,0.081,-0.3793,0.2101,-0.1496,0.0707,215,9.442251,0.223537,1.0,Collinder_140,389.332,111829556,1.49065049627849,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.2496046741297,1.01625169785315,0.013274686469398,11.2602469442542,3,76.5556083148107,1.0515479149692,0.0291974172991,1,,-1.5346555630159,20.0,5592820135558264960,111.25615816437200,-32.226609038758900,2.509571624215890,0.029815054,10.569867,,0.000570993408,-0.0000031663711,-0.03427162421589,0.031384946,-1.127616,0.223537,-1.127616,2.61826649627849,2.56786497569874,,
